lead_id;crm_id;utm_source;utm_campaign;utm_term;payout;currency;action;created_at;affid;country;utm_adgroup
7000016;18d6b640e1d79;CPA;co_cpa_135;;;;registration;11-02-2025 12:15:00;135_33054;co;co_135_33054
7000016;18d6b640e1d79;CPA;co_cpa_135;;;;login;11-02-2025 13:15:00;135_33054;co;co_135_33054
7000016;18d6b640e1d79;CPA;co_cpa_135;;;;click_offer;11-02-2025 14:15:00;;co;co_135_33054
7000016;18d6b640e1d79;facebook;co_fb_ret;retargeting;;;click_sms;16-02-2025 15:15:00;;co;co_facebook_ret
7000023;5a94173dfd188;CPA;co_cpa_549;;;;registration;10-11-2024 11:45:00;549_;co;co_549_
7000023;5a94173dfd188;CPA;co_cpa_549;;;;login;10-11-2024 12:45:00;549_;co;co_549_
7000023;5a94173dfd188;CPA;co_cpa_549;;;;click_offer;10-11-2024 13:45:00;;co;co_549_
7000023;5a94173dfd188;CPA;co_cpa_549;;;;login;12-11-2024 13:45:00;549_;co;co_549_
7000023;5a94173dfd188;google;co_search_brand;brand;;;click_sms;30-11-2024 12:45:00;;co;co_google_brand
7000017;64867976a38fe;CPA;co_cpa_538;;;;registration;13-07-2024 09:30:00;538_;co;co_538_
7000017;64867976a38fe;CPA;co_cpa_538;;;;login;13-07-2024 10:30:00;538_;co;co_538_
7000017;64867976a38fe;CPA;co_cpa_538;;;;click_offer;13-07-2024 11:30:00;;co;co_538_
7000017;64867976a38fe;CPA;co_cpa_538;;;;login;15-07-2024 11:30:00;538_;co;co_538_
7000074;68365b2a68151;google;co_search_generic;generic;;;registration;05-03-2025 14:00:00;;co;co_search
7000013;6d13f0f94460a;CPA;co_cpa_135;;;;registration;11-07-2024 09:15:00;135_33054;co;co_135_33054
7000013;6d13f0f94460a;CPA;co_cpa_135;;;;login;11-07-2024 10:15:00;135_33054;co;co_135_33054
7000013;6d13f0f94460a;CPA;co_cpa_135;;;;click_offer;11-07-2024 11:15:00;;co;co_135_33054
7000013;6d13f0f94460a;CPA;co_cpa_135;;;;login;13-07-2024 11:15:00;135_33054;co;co_135_33054
7000019;a6b0a4970cd73;CPA;co_cpa_538;;;;registration;08-11-2024 11:30:00;538_;co;co_538_
7000019;a6b0a4970cd73;CPA;co_cpa_538;;;;login;08-11-2024 12:30:00;538_;co;co_538_
7000019;a6b0a4970cd73;CPA;co_cpa_538;;;;click_offer;08-11-2024 13:30:00;;co;co_538_
7000019;a6b0a4970cd73;CPA;co_cpa_538;;;;login;10-11-2024 13:30:00;538_;co;co_538_
7000019;a6b0a4970cd73;google;co_search_brand;brand;;;click_sms;28-11-2024 12:30:00;;co;co_google_brand
7000014;b52b13d736992;CPA;co_cpa_135;;;;registration;21-08-2024 10:15:00;135_33054;co;co_135_33054
7000014;b52b13d736992;CPA;co_cpa_135;;;;login;21-08-2024 11:15:00;135_33054;co;co_135_33054
7000014;b52b13d736992;CPA;co_cpa_135;;;;click_offer;21-08-2024 12:15:00;;co;co_135_33054
7000021;b7a87beade184;CPA;co_cpa_549;;;;registration;15-07-2024 09:45:00;549_;co;co_549_
7000021;b7a87beade184;CPA;co_cpa_549;;;;login;15-07-2024 10:45:00;549_;co;co_549_
7000021;b7a87beade184;CPA;co_cpa_549;;;;click_offer;15-07-2024 11:45:00;;co;co_549_
7000021;b7a87beade184;CPA;co_cpa_549;;;;login;17-07-2024 11:45:00;549_;co;co_549_
7000022;c3d081b6fa798;CPA;co_cpa_549;;;;registration;25-08-2024 10:45:00;549_;co;co_549_
7000022;c3d081b6fa798;CPA;co_cpa_549;;;;login;25-08-2024 11:45:00;549_;co;co_549_
7000022;c3d081b6fa798;CPA;co_cpa_549;;;;click_offer;25-08-2024 12:45:00;;co;co_549_
7000020;c4adb484dc0b8;CPA;co_cpa_538;;;;registration;13-02-2025 12:30:00;538_;co;co_538_
7000020;c4adb484dc0b8;CPA;co_cpa_538;;;;login;13-02-2025 13:30:00;538_;co;co_538_
7000020;c4adb484dc0b8;CPA;co_cpa_538;;;;click_offer;13-02-2025 14:30:00;;co;co_538_
7000020;c4adb484dc0b8;facebook;co_fb_ret;retargeting;;;click_sms;18-02-2025 15:30:00;;co;co_facebook_ret
7000018;db82cc10c2c7d;CPA;co_cpa_538;;;;registration;23-08-2024 10:30:00;538_;co;co_538_
7000018;db82cc10c2c7d;CPA;co_cpa_538;;;;login;23-08-2024 11:30:00;538_;co;co_538_
7000018;db82cc10c2c7d;CPA;co_cpa_538;;;;click_offer;23-08-2024 12:30:00;;co;co_538_
7000015;dc32ef51772c6;CPA;co_cpa_135;;;;registration;06-11-2024 11:15:00;135_33054;co;co_135_33054
7000015;dc32ef51772c6;CPA;co_cpa_135;;;;login;06-11-2024 12:15:00;135_33054;co;co_135_33054
7000015;dc32ef51772c6;CPA;co_cpa_135;;;;click_offer;06-11-2024 13:15:00;;co;co_135_33054
7000015;dc32ef51772c6;CPA;co_cpa_135;;;;login;08-11-2024 13:15:00;135_33054;co;co_135_33054
7000015;dc32ef51772c6;google;co_search_brand;brand;;;click_sms;26-11-2024 12:15:00;;co;co_google_brand
7000024;fd66d9ec6d61c;CPA;co_cpa_549;;;;registration;15-02-2025 12:45:00;549_;co;co_549_
7000024;fd66d9ec6d61c;CPA;co_cpa_549;;;;login;15-02-2025 13:45:00;549_;co;co_549_
7000024;fd66d9ec6d61c;CPA;co_cpa_549;;;;click_offer;15-02-2025 14:45:00;;co;co_549_
7000024;fd66d9ec6d61c;facebook;co_fb_ret;retargeting;;;click_sms;20-02-2025 15:45:00;;co;co_facebook_ret
7000033;0ba2e648a2748;CPA;es_cpa_781;;;;registration;16-07-2024 09:45:00;781_13765;es;es_781_13765
7000033;0ba2e648a2748;CPA;es_cpa_781;;;;login;16-07-2024 10:45:00;781_13765;es;es_781_13765
7000033;0ba2e648a2748;CPA;es_cpa_781;;;;click_offer;16-07-2024 11:45:00;;es;es_781_13765
7000033;0ba2e648a2748;CPA;es_cpa_781;;;;login;18-07-2024 11:45:00;781_13765;es;es_781_13765
7000035;1cff2f821ae08;CPA;es_cpa_781;;;;registration;11-11-2024 11:45:00;781_13765;es;es_781_13765
7000035;1cff2f821ae08;CPA;es_cpa_781;;;;login;11-11-2024 12:45:00;781_13765;es;es_781_13765
7000035;1cff2f821ae08;CPA;es_cpa_781;;;;click_offer;11-11-2024 13:45:00;;es;es_781_13765
7000035;1cff2f821ae08;CPA;es_cpa_781;;;;login;13-11-2024 13:45:00;781_13765;es;es_781_13765
7000035;1cff2f821ae08;google;es_search_brand;brand;;;click_sms;01-12-2024 12:45:00;;es;es_google_brand
7000034;2b0e92e1f4536;CPA;es_cpa_781;;;;registration;26-08-2024 10:45:00;781_13765;es;es_781_13765
7000034;2b0e92e1f4536;CPA;es_cpa_781;;;;login;26-08-2024 11:45:00;781_13765;es;es_781_13765
7000034;2b0e92e1f4536;CPA;es_cpa_781;;;;click_offer;26-08-2024 12:45:00;;es;es_781_13765
7000075;2fd3e783b8813;google;es_search_generic;generic;;;registration;05-03-2025 14:00:00;;es;es_search
7000026;51994bd311f83;CPA;es_cpa_764;;;;registration;22-08-2024 10:15:00;764_;es;es_764_
7000026;51994bd311f83;CPA;es_cpa_764;;;;login;22-08-2024 11:15:00;764_;es;es_764_
7000026;51994bd311f83;CPA;es_cpa_764;;;;click_offer;22-08-2024 12:15:00;;es;es_764_
7000025;63f6c8eebc233;CPA;es_cpa_764;;;;registration;12-07-2024 09:15:00;764_;es;es_764_
7000025;63f6c8eebc233;CPA;es_cpa_764;;;;login;12-07-2024 10:15:00;764_;es;es_764_
7000025;63f6c8eebc233;CPA;es_cpa_764;;;;click_offer;12-07-2024 11:15:00;;es;es_764_
7000025;63f6c8eebc233;CPA;es_cpa_764;;;;login;14-07-2024 11:15:00;764_;es;es_764_
7000031;7348b54548808;CPA;es_cpa_854;;;;registration;09-11-2024 11:30:00;854_;es;es_854_
7000031;7348b54548808;CPA;es_cpa_854;;;;login;09-11-2024 12:30:00;854_;es;es_854_
7000031;7348b54548808;CPA;es_cpa_854;;;;click_offer;09-11-2024 13:30:00;;es;es_854_
7000031;7348b54548808;CPA;es_cpa_854;;;;login;11-11-2024 13:30:00;854_;es;es_854_
7000031;7348b54548808;google;es_search_brand;brand;;;click_sms;29-11-2024 12:30:00;;es;es_google_brand
7000036;908d2e3fb9ab5;CPA;es_cpa_781;;;;registration;16-02-2025 12:45:00;781_13765;es;es_781_13765
7000036;908d2e3fb9ab5;CPA;es_cpa_781;;;;login;16-02-2025 13:45:00;781_13765;es;es_781_13765
7000036;908d2e3fb9ab5;CPA;es_cpa_781;;;;click_offer;16-02-2025 14:45:00;;es;es_781_13765
7000036;908d2e3fb9ab5;facebook;es_fb_ret;retargeting;;;click_sms;21-02-2025 15:45:00;;es;es_facebook_ret
7000029;95f1c90b23356;CPA;es_cpa_854;;;;registration;14-07-2024 09:30:00;854_;es;es_854_
7000029;95f1c90b23356;CPA;es_cpa_854;;;;login;14-07-2024 10:30:00;854_;es;es_854_
7000029;95f1c90b23356;CPA;es_cpa_854;;;;click_offer;14-07-2024 11:30:00;;es;es_854_
7000029;95f1c90b23356;CPA;es_cpa_854;;;;login;16-07-2024 11:30:00;854_;es;es_854_
7000030;e12e106089444;CPA;es_cpa_854;;;;registration;24-08-2024 10:30:00;854_;es;es_854_
7000030;e12e106089444;CPA;es_cpa_854;;;;login;24-08-2024 11:30:00;854_;es;es_854_
7000030;e12e106089444;CPA;es_cpa_854;;;;click_offer;24-08-2024 12:30:00;;es;es_854_
7000027;e16299ea14a18;CPA;es_cpa_764;;;;registration;07-11-2024 11:15:00;764_;es;es_764_
7000027;e16299ea14a18;CPA;es_cpa_764;;;;login;07-11-2024 12:15:00;764_;es;es_764_
7000027;e16299ea14a18;CPA;es_cpa_764;;;;click_offer;07-11-2024 13:15:00;;es;es_764_
7000027;e16299ea14a18;CPA;es_cpa_764;;;;login;09-11-2024 13:15:00;764_;es;es_764_
7000027;e16299ea14a18;google;es_search_brand;brand;;;click_sms;27-11-2024 12:15:00;;es;es_google_brand
7000032;e7aeb0819aad8;CPA;es_cpa_854;;;;registration;14-02-2025 12:30:00;854_;es;es_854_
7000032;e7aeb0819aad8;CPA;es_cpa_854;;;;login;14-02-2025 13:30:00;854_;es;es_854_
7000032;e7aeb0819aad8;CPA;es_cpa_854;;;;click_offer;14-02-2025 14:30:00;;es;es_854_
7000032;e7aeb0819aad8;facebook;es_fb_ret;retargeting;;;click_sms;19-02-2025 15:30:00;;es;es_facebook_ret
7000028;ef4a8cb042b82;CPA;es_cpa_764;;;;registration;12-02-2025 12:15:00;764_;es;es_764_
7000028;ef4a8cb042b82;CPA;es_cpa_764;;;;login;12-02-2025 13:15:00;764_;es;es_764_
7000028;ef4a8cb042b82;CPA;es_cpa_764;;;;click_offer;12-02-2025 14:15:00;;es;es_764_
7000028;ef4a8cb042b82;facebook;es_fb_ret;retargeting;;;click_sms;17-02-2025 15:15:00;;es;es_facebook_ret
7000007;0bd651462ed16;CPA;mx_cpa_104;;;;registration;07-11-2024 11:30:00;104_88;mx;mx_104_88
7000007;0bd651462ed16;CPA;mx_cpa_104;;;;login;07-11-2024 12:30:00;104_88;mx;mx_104_88
7000007;0bd651462ed16;CPA;mx_cpa_104;;;;click_offer;07-11-2024 13:30:00;;mx;mx_104_88
7000007;0bd651462ed16;CPA;mx_cpa_104;;;;login;09-11-2024 13:30:00;104_88;mx;mx_104_88
7000007;0bd651462ed16;google;mx_search_brand;brand;;;click_sms;27-11-2024 12:30:00;;mx;mx_google_brand
7000073;0fd6d63d674ff;google;mx_search_generic;generic;;;registration;05-03-2025 14:00:00;;mx;mx_search
7000002;1591bdaba4902;CPA;mx_cpa_104;;;;registration;20-08-2024 10:15:00;104_56;mx;mx_104_56
7000002;1591bdaba4902;CPA;mx_cpa_104;;;;login;20-08-2024 11:15:00;104_56;mx;mx_104_56
7000002;1591bdaba4902;CPA;mx_cpa_104;;;;click_offer;20-08-2024 12:15:00;;mx;mx_104_56
7000004;3631d9dc54ed4;CPA;mx_cpa_104;;;;registration;10-02-2025 12:15:00;104_56;mx;mx_104_56
7000004;3631d9dc54ed4;CPA;mx_cpa_104;;;;login;10-02-2025 13:15:00;104_56;mx;mx_104_56
7000004;3631d9dc54ed4;CPA;mx_cpa_104;;;;click_offer;10-02-2025 14:15:00;;mx;mx_104_56
7000004;3631d9dc54ed4;facebook;mx_fb_ret;retargeting;;;click_sms;15-02-2025 15:15:00;;mx;mx_facebook_ret
7000003;8384277f06d6c;CPA;mx_cpa_104;;;;registration;05-11-2024 11:15:00;104_56;mx;mx_104_56
7000003;8384277f06d6c;CPA;mx_cpa_104;;;;login;05-11-2024 12:15:00;104_56;mx;mx_104_56
7000003;8384277f06d6c;CPA;mx_cpa_104;;;;click_offer;05-11-2024 13:15:00;;mx;mx_104_56
7000003;8384277f06d6c;CPA;mx_cpa_104;;;;login;07-11-2024 13:15:00;104_56;mx;mx_104_56
7000003;8384277f06d6c;google;mx_search_brand;brand;;;click_sms;25-11-2024 12:15:00;;mx;mx_google_brand
7000012;9d5181d953035;CPA;mx_cpa_207;;;;registration;14-02-2025 12:45:00;207_14;mx;mx_207_14
7000012;9d5181d953035;CPA;mx_cpa_207;;;;login;14-02-2025 13:45:00;207_14;mx;mx_207_14
7000012;9d5181d953035;CPA;mx_cpa_207;;;;click_offer;14-02-2025 14:45:00;;mx;mx_207_14
7000012;9d5181d953035;facebook;mx_fb_ret;retargeting;;;click_sms;19-02-2025 15:45:00;;mx;mx_facebook_ret
7000009;a01ab1ef47eff;CPA;mx_cpa_207;;;;registration;14-07-2024 09:45:00;207_14;mx;mx_207_14
7000009;a01ab1ef47eff;CPA;mx_cpa_207;;;;login;14-07-2024 10:45:00;207_14;mx;mx_207_14
7000009;a01ab1ef47eff;CPA;mx_cpa_207;;;;click_offer;14-07-2024 11:45:00;;mx;mx_207_14
7000009;a01ab1ef47eff;CPA;mx_cpa_207;;;;login;16-07-2024 11:45:00;207_14;mx;mx_207_14
7000006;ae16041a0e75f;CPA;mx_cpa_104;;;;registration;22-08-2024 10:30:00;104_88;mx;mx_104_88
7000006;ae16041a0e75f;CPA;mx_cpa_104;;;;login;22-08-2024 11:30:00;104_88;mx;mx_104_88
7000006;ae16041a0e75f;CPA;mx_cpa_104;;;;click_offer;22-08-2024 12:30:00;;mx;mx_104_88
7000005;b6c8b73478ede;CPA;mx_cpa_104;;;;registration;12-07-2024 09:30:00;104_88;mx;mx_104_88
7000005;b6c8b73478ede;CPA;mx_cpa_104;;;;login;12-07-2024 10:30:00;104_88;mx;mx_104_88
7000005;b6c8b73478ede;CPA;mx_cpa_104;;;;click_offer;12-07-2024 11:30:00;;mx;mx_104_88
7000005;b6c8b73478ede;CPA;mx_cpa_104;;;;login;14-07-2024 11:30:00;104_88;mx;mx_104_88
7000010;c73448c3184f8;CPA;mx_cpa_207;;;;registration;24-08-2024 10:45:00;207_14;mx;mx_207_14
7000010;c73448c3184f8;CPA;mx_cpa_207;;;;login;24-08-2024 11:45:00;207_14;mx;mx_207_14
7000010;c73448c3184f8;CPA;mx_cpa_207;;;;click_offer;24-08-2024 12:45:00;;mx;mx_207_14
7000008;c7b08405dfff7;CPA;mx_cpa_104;;;;registration;12-02-2025 12:30:00;104_88;mx;mx_104_88
7000008;c7b08405dfff7;CPA;mx_cpa_104;;;;login;12-02-2025 13:30:00;104_88;mx;mx_104_88
7000008;c7b08405dfff7;CPA;mx_cpa_104;;;;click_offer;12-02-2025 14:30:00;;mx;mx_104_88
7000008;c7b08405dfff7;facebook;mx_fb_ret;retargeting;;;click_sms;17-02-2025 15:30:00;;mx;mx_facebook_ret
7000001;c7b0ca680941e;CPA;mx_cpa_104;;;;registration;10-07-2024 09:15:00;104_56;mx;mx_104_56
7000001;c7b0ca680941e;CPA;mx_cpa_104;;;;login;10-07-2024 10:15:00;104_56;mx;mx_104_56
7000001;c7b0ca680941e;CPA;mx_cpa_104;;;;click_offer;10-07-2024 11:15:00;;mx;mx_104_56
7000001;c7b0ca680941e;CPA;mx_cpa_104;;;;login;12-07-2024 11:15:00;104_56;mx;mx_104_56
7000011;c8fb4e6b27214;CPA;mx_cpa_207;;;;registration;09-11-2024 11:45:00;207_14;mx;mx_207_14
7000011;c8fb4e6b27214;CPA;mx_cpa_207;;;;login;09-11-2024 12:45:00;207_14;mx;mx_207_14
7000011;c8fb4e6b27214;CPA;mx_cpa_207;;;;click_offer;09-11-2024 13:45:00;;mx;mx_207_14
7000011;c8fb4e6b27214;CPA;mx_cpa_207;;;;login;11-11-2024 13:45:00;207_14;mx;mx_207_14
7000011;c8fb4e6b27214;google;mx_search_brand;brand;;;click_sms;29-11-2024 12:45:00;;mx;mx_google_brand
7000055;022e4a0305cd7;CPA;ph_cpa_140;;;;registration;11-11-2024 11:30:00;140_1644614500398542;ph;ph_140_1644614500398542
7000055;022e4a0305cd7;CPA;ph_cpa_140;;;;login;11-11-2024 12:30:00;140_1644614500398542;ph;ph_140_1644614500398542
7000055;022e4a0305cd7;CPA;ph_cpa_140;;;;click_offer;11-11-2024 13:30:00;;ph;ph_140_1644614500398542
7000055;022e4a0305cd7;CPA;ph_cpa_140;;;;login;13-11-2024 13:30:00;140_1644614500398542;ph;ph_140_1644614500398542
7000055;022e4a0305cd7;google;ph_search_brand;brand;;;click_sms;01-12-2024 12:30:00;;ph;ph_google_brand
7000053;0750c69eac0d3;CPA;ph_cpa_140;;;;registration;16-07-2024 09:30:00;140_1644614500398542;ph;ph_140_1644614500398542
