lead_id;crm_id;utm_source;utm_campaign;utm_term;payout;currency;action;created_at;affid;country;utm_adgroup
7000053;0750c69eac0d3;CPA;ph_cpa_140;;;;login;16-07-2024 10:30:00;140_1644614500398542;ph;ph_140_1644614500398542
7000053;0750c69eac0d3;CPA;ph_cpa_140;;;;click_offer;16-07-2024 11:30:00;;ph;ph_140_1644614500398542
7000053;0750c69eac0d3;CPA;ph_cpa_140;;;;login;18-07-2024 11:30:00;140_1644614500398542;ph;ph_140_1644614500398542
7000052;4137756a5a0d8;CPA;ph_cpa_11;;;;registration;14-02-2025 12:15:00;11_;ph;ph_11_
7000052;4137756a5a0d8;CPA;ph_cpa_11;;;;login;14-02-2025 13:15:00;11_;ph;ph_11_
7000052;4137756a5a0d8;CPA;ph_cpa_11;;;;click_offer;14-02-2025 14:15:00;;ph;ph_11_
7000052;4137756a5a0d8;facebook;ph_fb_ret;retargeting;;;click_sms;19-02-2025 15:15:00;;ph;ph_facebook_ret
7000056;714795776a2be;CPA;ph_cpa_140;;;;registration;16-02-2025 12:30:00;140_1644614500398542;ph;ph_140_1644614500398542
7000056;714795776a2be;CPA;ph_cpa_140;;;;login;16-02-2025 13:30:00;140_1644614500398542;ph;ph_140_1644614500398542
7000056;714795776a2be;CPA;ph_cpa_140;;;;click_offer;16-02-2025 14:30:00;;ph;ph_140_1644614500398542
7000056;714795776a2be;facebook;ph_fb_ret;retargeting;;;click_sms;21-02-2025 15:30:00;;ph;ph_facebook_ret
7000050;725c3cdc70c8c;CPA;ph_cpa_11;;;;registration;24-08-2024 10:15:00;11_;ph;ph_11_
7000050;725c3cdc70c8c;CPA;ph_cpa_11;;;;login;24-08-2024 11:15:00;11_;ph;ph_11_
7000050;725c3cdc70c8c;CPA;ph_cpa_11;;;;click_offer;24-08-2024 12:15:00;;ph;ph_11_
7000049;91f9d84742153;CPA;ph_cpa_11;;;;registration;14-07-2024 09:15:00;11_;ph;ph_11_
7000049;91f9d84742153;CPA;ph_cpa_11;;;;login;14-07-2024 10:15:00;11_;ph;ph_11_
7000049;91f9d84742153;CPA;ph_cpa_11;;;;click_offer;14-07-2024 11:15:00;;ph;ph_11_
7000049;91f9d84742153;CPA;ph_cpa_11;;;;login;16-07-2024 11:15:00;11_;ph;ph_11_
7000077;a25fb1636cc53;google;ph_search_generic;generic;;;registration;05-03-2025 14:00:00;;ph;ph_search
7000059;aa6523246f7dc;CPA;ph_cpa_140;;;;registration;13-11-2024 11:45:00;140_2995637193635763;ph;ph_140_2995637193635763
7000059;aa6523246f7dc;CPA;ph_cpa_140;;;;login;13-11-2024 12:45:00;140_2995637193635763;ph;ph_140_2995637193635763
7000059;aa6523246f7dc;CPA;ph_cpa_140;;;;click_offer;13-11-2024 13:45:00;;ph;ph_140_2995637193635763
7000059;aa6523246f7dc;CPA;ph_cpa_140;;;;login;15-11-2024 13:45:00;140_2995637193635763;ph;ph_140_2995637193635763
7000059;aa6523246f7dc;google;ph_search_brand;brand;;;click_sms;03-12-2024 12:45:00;;ph;ph_google_brand
7000051;b7bd55c4f1226;CPA;ph_cpa_11;;;;registration;09-11-2024 11:15:00;11_;ph;ph_11_
7000051;b7bd55c4f1226;CPA;ph_cpa_11;;;;login;09-11-2024 12:15:00;11_;ph;ph_11_
7000051;b7bd55c4f1226;CPA;ph_cpa_11;;;;click_offer;09-11-2024 13:15:00;;ph;ph_11_
7000051;b7bd55c4f1226;CPA;ph_cpa_11;;;;login;11-11-2024 13:15:00;11_;ph;ph_11_
7000051;b7bd55c4f1226;google;ph_search_brand;brand;;;click_sms;29-11-2024 12:15:00;;ph;ph_google_brand
7000060;bb4e77d576b20;CPA;ph_cpa_140;;;;registration;18-02-2025 12:45:00;140_2995637193635763;ph;ph_140_2995637193635763
7000060;bb4e77d576b20;CPA;ph_cpa_140;;;;login;18-02-2025 13:45:00;140_2995637193635763;ph;ph_140_2995637193635763
7000060;bb4e77d576b20;CPA;ph_cpa_140;;;;click_offer;18-02-2025 14:45:00;;ph;ph_140_2995637193635763
7000060;bb4e77d576b20;facebook;ph_fb_ret;retargeting;;;click_sms;23-02-2025 15:45:00;;ph;ph_facebook_ret
7000057;bf2c4faeb66f2;CPA;ph_cpa_140;;;;registration;18-07-2024 09:45:00;140_2995637193635763;ph;ph_140_2995637193635763
7000057;bf2c4faeb66f2;CPA;ph_cpa_140;;;;login;18-07-2024 10:45:00;140_2995637193635763;ph;ph_140_2995637193635763
7000057;bf2c4faeb66f2;CPA;ph_cpa_140;;;;click_offer;18-07-2024 11:45:00;;ph;ph_140_2995637193635763
7000057;bf2c4faeb66f2;CPA;ph_cpa_140;;;;login;20-07-2024 11:45:00;140_2995637193635763;ph;ph_140_2995637193635763
7000054;e217a7c156d22;CPA;ph_cpa_140;;;;registration;26-08-2024 10:30:00;140_1644614500398542;ph;ph_140_1644614500398542
7000054;e217a7c156d22;CPA;ph_cpa_140;;;;login;26-08-2024 11:30:00;140_1644614500398542;ph;ph_140_1644614500398542
7000054;e217a7c156d22;CPA;ph_cpa_140;;;;click_offer;26-08-2024 12:30:00;;ph;ph_140_1644614500398542
7000058;fc7a7f9f6516b;CPA;ph_cpa_140;;;;registration;28-08-2024 10:45:00;140_2995637193635763;ph;ph_140_2995637193635763
7000058;fc7a7f9f6516b;CPA;ph_cpa_140;;;;login;28-08-2024 11:45:00;140_2995637193635763;ph;ph_140_2995637193635763
7000058;fc7a7f9f6516b;CPA;ph_cpa_140;;;;click_offer;28-08-2024 12:45:00;;ph;ph_140_2995637193635763
7000041;225558e3afd64;CPA;ro_cpa_598;;;;registration;15-07-2024 09:30:00;598_;ro;ro_598_
7000041;225558e3afd64;CPA;ro_cpa_598;;;;login;15-07-2024 10:30:00;598_;ro;ro_598_
7000041;225558e3afd64;CPA;ro_cpa_598;;;;click_offer;15-07-2024 11:30:00;;ro;ro_598_
7000041;225558e3afd64;CPA;ro_cpa_598;;;;login;17-07-2024 11:30:00;598_;ro;ro_598_
7000043;270e6f7ea67ed;CPA;ro_cpa_598;;;;registration;10-11-2024 11:30:00;598_;ro;ro_598_
7000043;270e6f7ea67ed;CPA;ro_cpa_598;;;;login;10-11-2024 12:30:00;598_;ro;ro_598_
7000043;270e6f7ea67ed;CPA;ro_cpa_598;;;;click_offer;10-11-2024 13:30:00;;ro;ro_598_
7000043;270e6f7ea67ed;CPA;ro_cpa_598;;;;login;12-11-2024 13:30:00;598_;ro;ro_598_
7000043;270e6f7ea67ed;google;ro_search_brand;brand;;;click_sms;30-11-2024 12:30:00;;ro;ro_google_brand
7000037;3d81ff718ee4e;CPA;ro_cpa_370;;;;registration;13-07-2024 09:15:00;370_3954;ro;ro_370_3954
7000037;3d81ff718ee4e;CPA;ro_cpa_370;;;;login;13-07-2024 10:15:00;370_3954;ro;ro_370_3954
7000037;3d81ff718ee4e;CPA;ro_cpa_370;;;;click_offer;13-07-2024 11:15:00;;ro;ro_370_3954
7000037;3d81ff718ee4e;CPA;ro_cpa_370;;;;login;15-07-2024 11:15:00;370_3954;ro;ro_370_3954
7000040;4b82c07c6d029;CPA;ro_cpa_370;;;;registration;13-02-2025 12:15:00;370_3954;ro;ro_370_3954
7000040;4b82c07c6d029;CPA;ro_cpa_370;;;;login;13-02-2025 13:15:00;370_3954;ro;ro_370_3954
7000040;4b82c07c6d029;CPA;ro_cpa_370;;;;click_offer;13-02-2025 14:15:00;;ro;ro_370_3954
7000040;4b82c07c6d029;facebook;ro_fb_ret;retargeting;;;click_sms;18-02-2025 15:15:00;;ro;ro_facebook_ret
7000038;6f1a286bfa8b1;CPA;ro_cpa_370;;;;registration;23-08-2024 10:15:00;370_3954;ro;ro_370_3954
7000038;6f1a286bfa8b1;CPA;ro_cpa_370;;;;login;23-08-2024 11:15:00;370_3954;ro;ro_370_3954
7000038;6f1a286bfa8b1;CPA;ro_cpa_370;;;;click_offer;23-08-2024 12:15:00;;ro;ro_370_3954
7000045;8635326a5c664;CPA;ro_cpa_781;;;;registration;17-07-2024 09:45:00;781_2884;ro;ro_781_2884
7000045;8635326a5c664;CPA;ro_cpa_781;;;;login;17-07-2024 10:45:00;781_2884;ro;ro_781_2884
7000045;8635326a5c664;CPA;ro_cpa_781;;;;click_offer;17-07-2024 11:45:00;;ro;ro_781_2884
7000045;8635326a5c664;CPA;ro_cpa_781;;;;login;19-07-2024 11:45:00;781_2884;ro;ro_781_2884
7000039;8862e3eb63256;CPA;ro_cpa_370;;;;registration;08-11-2024 11:15:00;370_3954;ro;ro_370_3954
7000039;8862e3eb63256;CPA;ro_cpa_370;;;;login;08-11-2024 12:15:00;370_3954;ro;ro_370_3954
7000039;8862e3eb63256;CPA;ro_cpa_370;;;;click_offer;08-11-2024 13:15:00;;ro;ro_370_3954
7000039;8862e3eb63256;CPA;ro_cpa_370;;;;login;10-11-2024 13:15:00;370_3954;ro;ro_370_3954
7000039;8862e3eb63256;google;ro_search_brand;brand;;;click_sms;28-11-2024 12:15:00;;ro;ro_google_brand
7000042;9201591bb6018;CPA;ro_cpa_598;;;;registration;25-08-2024 10:30:00;598_;ro;ro_598_
7000042;9201591bb6018;CPA;ro_cpa_598;;;;login;25-08-2024 11:30:00;598_;ro;ro_598_
7000042;9201591bb6018;CPA;ro_cpa_598;;;;click_offer;25-08-2024 12:30:00;;ro;ro_598_
7000048;9c21ef3f05780;CPA;ro_cpa_781;;;;registration;17-02-2025 12:45:00;781_2884;ro;ro_781_2884
7000048;9c21ef3f05780;CPA;ro_cpa_781;;;;login;17-02-2025 13:45:00;781_2884;ro;ro_781_2884
7000048;9c21ef3f05780;CPA;ro_cpa_781;;;;click_offer;17-02-2025 14:45:00;;ro;ro_781_2884
7000048;9c21ef3f05780;facebook;ro_fb_ret;retargeting;;;click_sms;22-02-2025 15:45:00;;ro;ro_facebook_ret
7000047;ac0a70dced610;CPA;ro_cpa_781;;;;registration;12-11-2024 11:45:00;781_2884;ro;ro_781_2884
7000047;ac0a70dced610;CPA;ro_cpa_781;;;;login;12-11-2024 12:45:00;781_2884;ro;ro_781_2884
7000047;ac0a70dced610;CPA;ro_cpa_781;;;;click_offer;12-11-2024 13:45:00;;ro;ro_781_2884
7000047;ac0a70dced610;CPA;ro_cpa_781;;;;login;14-11-2024 13:45:00;781_2884;ro;ro_781_2884
7000047;ac0a70dced610;google;ro_search_brand;brand;;;click_sms;02-12-2024 12:45:00;;ro;ro_google_brand
7000044;b043f17bda90d;CPA;ro_cpa_598;;;;registration;15-02-2025 12:30:00;598_;ro;ro_598_
7000044;b043f17bda90d;CPA;ro_cpa_598;;;;login;15-02-2025 13:30:00;598_;ro;ro_598_
7000044;b043f17bda90d;CPA;ro_cpa_598;;;;click_offer;15-02-2025 14:30:00;;ro;ro_598_
7000044;b043f17bda90d;facebook;ro_fb_ret;retargeting;;;click_sms;20-02-2025 15:30:00;;ro;ro_facebook_ret
7000046;c4177033adcbf;CPA;ro_cpa_781;;;;registration;27-08-2024 10:45:00;781_2884;ro;ro_781_2884
7000046;c4177033adcbf;CPA;ro_cpa_781;;;;login;27-08-2024 11:45:00;781_2884;ro;ro_781_2884
7000046;c4177033adcbf;CPA;ro_cpa_781;;;;click_offer;27-08-2024 12:45:00;;ro;ro_781_2884
7000076;e39613d7fded2;google;ro_search_generic;generic;;;registration;05-03-2025 14:00:00;;ro;ro_search
7000072;091d2974679c3;CPA;vn_cpa_140;;;;registration;19-02-2025 12:45:00;140_9106426134293962;vn;vn_140_9106426134293962
7000072;091d2974679c3;CPA;vn_cpa_140;;;;login;19-02-2025 13:45:00;140_9106426134293962;vn;vn_140_9106426134293962
7000072;091d2974679c3;CPA;vn_cpa_140;;;;click_offer;19-02-2025 14:45:00;;vn;vn_140_9106426134293962
7000072;091d2974679c3;facebook;vn_fb_ret;retargeting;;;click_sms;24-02-2025 15:45:00;;vn;vn_facebook_ret
7000068;271827251dde5;CPA;vn_cpa_140;;;;registration;17-02-2025 12:30:00;140_3521351548556801;vn;vn_140_3521351548556801
7000068;271827251dde5;CPA;vn_cpa_140;;;;login;17-02-2025 13:30:00;140_3521351548556801;vn;vn_140_3521351548556801
7000068;271827251dde5;CPA;vn_cpa_140;;;;click_offer;17-02-2025 14:30:00;;vn;vn_140_3521351548556801
7000068;271827251dde5;facebook;vn_fb_ret;retargeting;;;click_sms;22-02-2025 15:30:00;;vn;vn_facebook_ret
7000064;35f74bc2d055c;CPA;vn_cpa_140;;;;registration;15-02-2025 12:15:00;140_1257440795;vn;vn_140_1257440795
7000064;35f74bc2d055c;CPA;vn_cpa_140;;;;login;15-02-2025 13:15:00;140_1257440795;vn;vn_140_1257440795
7000064;35f74bc2d055c;CPA;vn_cpa_140;;;;click_offer;15-02-2025 14:15:00;;vn;vn_140_1257440795
7000064;35f74bc2d055c;facebook;vn_fb_ret;retargeting;;;click_sms;20-02-2025 15:15:00;;vn;vn_facebook_ret
7000070;4e3294e806700;CPA;vn_cpa_140;;;;registration;29-08-2024 10:45:00;140_9106426134293962;vn;vn_140_9106426134293962
7000070;4e3294e806700;CPA;vn_cpa_140;;;;login;29-08-2024 11:45:00;140_9106426134293962;vn;vn_140_9106426134293962
7000070;4e3294e806700;CPA;vn_cpa_140;;;;click_offer;29-08-2024 12:45:00;;vn;vn_140_9106426134293962
7000063;6a11dc157fca2;CPA;vn_cpa_140;;;;registration;10-11-2024 11:15:00;140_1257440795;vn;vn_140_1257440795
7000063;6a11dc157fca2;CPA;vn_cpa_140;;;;login;10-11-2024 12:15:00;140_1257440795;vn;vn_140_1257440795
7000063;6a11dc157fca2;CPA;vn_cpa_140;;;;click_offer;10-11-2024 13:15:00;;vn;vn_140_1257440795
7000063;6a11dc157fca2;CPA;vn_cpa_140;;;;login;12-11-2024 13:15:00;140_1257440795;vn;vn_140_1257440795
7000063;6a11dc157fca2;google;vn_search_brand;brand;;;click_sms;30-11-2024 12:15:00;;vn;vn_google_brand
7000067;7a565a9ad203e;CPA;vn_cpa_140;;;;registration;12-11-2024 11:30:00;140_3521351548556801;vn;vn_140_3521351548556801
7000067;7a565a9ad203e;CPA;vn_cpa_140;;;;login;12-11-2024 12:30:00;140_3521351548556801;vn;vn_140_3521351548556801
7000067;7a565a9ad203e;CPA;vn_cpa_140;;;;click_offer;12-11-2024 13:30:00;;vn;vn_140_3521351548556801
7000067;7a565a9ad203e;CPA;vn_cpa_140;;;;login;14-11-2024 13:30:00;140_3521351548556801;vn;vn_140_3521351548556801
7000067;7a565a9ad203e;google;vn_search_brand;brand;;;click_sms;02-12-2024 12:30:00;;vn;vn_google_brand
7000071;82a6e50fbedb2;CPA;vn_cpa_140;;;;registration;14-11-2024 11:45:00;140_9106426134293962;vn;vn_140_9106426134293962
7000071;82a6e50fbedb2;CPA;vn_cpa_140;;;;login;14-11-2024 12:45:00;140_9106426134293962;vn;vn_140_9106426134293962
7000071;82a6e50fbedb2;CPA;vn_cpa_140;;;;click_offer;14-11-2024 13:45:00;;vn;vn_140_9106426134293962
7000071;82a6e50fbedb2;CPA;vn_cpa_140;;;;login;16-11-2024 13:45:00;140_9106426134293962;vn;vn_140_9106426134293962
7000071;82a6e50fbedb2;google;vn_search_brand;brand;;;click_sms;04-12-2024 12:45:00;;vn;vn_google_brand
7000078;a0e1eae8ecccb;google;vn_search_generic;generic;;;registration;05-03-2025 14:00:00;;vn;vn_search
7000066;adeb466645afc;CPA;vn_cpa_140;;;;registration;27-08-2024 10:30:00;140_3521351548556801;vn;vn_140_3521351548556801
7000066;adeb466645afc;CPA;vn_cpa_140;;;;login;27-08-2024 11:30:00;140_3521351548556801;vn;vn_140_3521351548556801
7000066;adeb466645afc;CPA;vn_cpa_140;;;;click_offer;27-08-2024 12:30:00;;vn;vn_140_3521351548556801
7000062;cba78d9fe6b03;CPA;vn_cpa_140;;;;registration;25-08-2024 10:15:00;140_1257440795;vn;vn_140_1257440795
7000062;cba78d9fe6b03;CPA;vn_cpa_140;;;;login;25-08-2024 11:15:00;140_1257440795;vn;vn_140_1257440795
7000062;cba78d9fe6b03;CPA;vn_cpa_140;;;;click_offer;25-08-2024 12:15:00;;vn;vn_140_1257440795
7000065;de4c140857ae4;CPA;vn_cpa_140;;;;registration;17-07-2024 09:30:00;140_3521351548556801;vn;vn_140_3521351548556801
7000065;de4c140857ae4;CPA;vn_cpa_140;;;;login;17-07-2024 10:30:00;140_3521351548556801;vn;vn_140_3521351548556801
7000065;de4c140857ae4;CPA;vn_cpa_140;;;;click_offer;17-07-2024 11:30:00;;vn;vn_140_3521351548556801
7000065;de4c140857ae4;CPA;vn_cpa_140;;;;login;19-07-2024 11:30:00;140_3521351548556801;vn;vn_140_3521351548556801
7000069;e7409bfd159a5;CPA;vn_cpa_140;;;;registration;19-07-2024 09:45:00;140_9106426134293962;vn;vn_140_9106426134293962
7000069;e7409bfd159a5;CPA;vn_cpa_140;;;;login;19-07-2024 10:45:00;140_9106426134293962;vn;vn_140_9106426134293962
7000069;e7409bfd159a5;CPA;vn_cpa_140;;;;click_offer;19-07-2024 11:45:00;;vn;vn_140_9106426134293962
7000069;e7409bfd159a5;CPA;vn_cpa_140;;;;login;21-07-2024 11:45:00;140_9106426134293962;vn;vn_140_9106426134293962
7000061;edae94f472ee5;CPA;vn_cpa_140;;;;registration;15-07-2024 09:15:00;140_1257440795;vn;vn_140_1257440795
7000061;edae94f472ee5;CPA;vn_cpa_140;;;;login;15-07-2024 10:15:00;140_1257440795;vn;vn_140_1257440795
7000061;edae94f472ee5;CPA;vn_cpa_140;;;;click_offer;15-07-2024 11:15:00;;vn;vn_140_1257440795
7000061;edae94f472ee5;CPA;vn_cpa_140;;;;login;17-07-2024 11:15:00;140_1257440795;vn;vn_140_1257440795
