id;created_at;updated_at;status;offer_id;country;currency;revenue;payouts;partner.id;affiliates_params5;partner_full_id
800037;2024-07-13 09:15:00;2024-07-13 09:15:00;1;5201;co;USD;12.9;8.0;135;33054.0;135_33054
800038;2024-07-14 09:15:00;2024-07-14 09:15:00;1;5202;co;USD;14.9;9.0;135;33054.0;135_33054
800049;2024-07-15 09:30:00;2024-07-15 09:30:00;1;5201;co;USD;16.4;9.7;538;;538_
800050;2024-07-16 09:30:00;2024-07-16 09:30:00;1;5202;co;USD;18.4;10.7;538;;538_
800039;2024-07-17 09:15:00;2024-07-17 09:15:00;2;9991;co;USD;5.0;3.0;135;33054.0;135_33054
800061;2024-07-17 09:45:00;2024-07-17 09:45:00;1;5201;co;USD;19.9;11.4;549;;549_
800062;2024-07-18 09:45:00;2024-07-18 09:45:00;1;5202;co;USD;21.9;12.4;549;;549_
800051;2024-07-19 09:30:00;2024-07-19 09:30:00;2;9992;co;USD;6.0;4.0;538;;538_
800063;2024-07-21 09:45:00;2024-07-21 09:45:00;2;9991;co;USD;7.0;5.0;549;;549_
800040;2024-08-23 10:15:00;2024-08-23 10:15:00;1;5201;co;USD;14.15;8.9;135;33054.0;135_33054
800041;2024-08-24 10:15:00;2024-08-24 10:15:00;1;5202;co;USD;16.15;9.9;135;33054.0;135_33054
800052;2024-08-25 10:30:00;2024-08-25 10:30:00;1;5201;co;USD;17.65;10.6;538;;538_
800053;2024-08-26 10:30:00;2024-08-26 10:30:00;1;5202;co;USD;19.65;11.6;538;;538_
800042;2024-08-27 10:15:00;2024-08-27 10:15:00;2;9991;co;USD;6.0;4.0;135;33054.0;135_33054
800064;2024-08-27 10:45:00;2024-08-27 10:45:00;1;5201;co;USD;21.15;12.3;549;;549_
800065;2024-08-28 10:45:00;2024-08-28 10:45:00;1;5202;co;USD;23.15;13.3;549;;549_
800054;2024-08-29 10:30:00;2024-08-29 10:30:00;2;9991;co;USD;7.0;5.0;538;;538_
800066;2024-08-31 10:45:00;2024-08-31 10:45:00;2;9991;co;USD;8.0;6.0;549;;549_
800043;2024-11-08 11:15:00;2024-11-08 11:15:00;1;5201;co;USD;15.4;9.8;135;33054.0;135_33054
800044;2024-11-09 11:15:00;2024-11-09 11:15:00;1;5202;co;USD;17.4;10.8;135;33054.0;135_33054
800055;2024-11-10 11:30:00;2024-11-10 11:30:00;1;5201;co;USD;18.9;11.5;538;;538_
800056;2024-11-11 11:30:00;2024-11-11 11:30:00;1;5202;co;USD;20.9;12.5;538;;538_
800045;2024-11-12 11:15:00;2024-11-12 11:15:00;2;9991;co;USD;7.0;5.0;135;33054.0;135_33054
800067;2024-11-12 11:45:00;2024-11-12 11:45:00;1;5201;co;USD;22.4;13.2;549;;549_
800068;2024-11-13 11:45:00;2024-11-13 11:45:00;1;5202;co;USD;24.4;14.2;549;;549_
800057;2024-11-14 11:30:00;2024-11-14 11:30:00;2;9992;co;USD;8.0;6.0;538;;538_
800069;2024-11-16 11:45:00;2024-11-16 11:45:00;2;9992;co;USD;9.0;7.0;549;;549_
800046;2025-02-13 12:15:00;2025-02-13 12:15:00;1;5201;co;USD;16.65;10.7;135;33054.0;135_33054
800047;2025-02-14 12:15:00;2025-02-14 12:15:00;1;5202;co;USD;18.65;11.7;135;33054.0;135_33054
800058;2025-02-15 12:30:00;2025-02-15 12:30:00;1;5201;co;USD;20.15;12.4;538;;538_
800059;2025-02-16 12:30:00;2025-02-16 12:30:00;1;5202;co;USD;22.15;13.4;538;;538_
800048;2025-02-17 12:15:00;2025-02-17 12:15:00;2;9991;co;USD;8.0;6.0;135;33054.0;135_33054
800070;2025-02-17 12:45:00;2025-02-17 12:45:00;1;5201;co;USD;23.65;14.1;549;;549_
800071;2025-02-18 12:45:00;2025-02-18 12:45:00;1;5202;co;USD;25.65;15.1;549;;549_
800060;2025-02-19 12:30:00;2025-02-19 12:30:00;2;9992;co;USD;9.0;7.0;538;;538_
800072;2025-02-21 12:45:00;2025-02-21 12:45:00;2;9992;co;USD;10.0;8.0;549;;549_
800073;2024-07-14 09:15:00;2024-07-14 09:15:00;1;5301;es;USD;13.8;8.0;764;;764_
800074;2024-07-15 09:15:00;2024-07-15 09:15:00;1;5301;es;USD;15.8;9.0;764;;764_
800085;2024-07-16 09:30:00;2024-07-16 09:30:00;1;5301;es;USD;17.3;9.7;854;;854_
800086;2024-07-17 09:30:00;2024-07-17 09:30:00;1;5301;es;USD;19.3;10.7;854;;854_
800075;2024-07-18 09:15:00;2024-07-18 09:15:00;2;9992;es;USD;5.0;3.0;764;;764_
800097;2024-07-18 09:45:00;2024-07-18 09:45:00;1;5301;es;USD;20.8;11.4;781;13765.0;781_13765
800098;2024-07-19 09:45:00;2024-07-19 09:45:00;1;5301;es;USD;22.8;12.4;781;13765.0;781_13765
800087;2024-07-20 09:30:00;2024-07-20 09:30:00;2;9991;es;USD;6.0;4.0;854;;854_
800099;2024-07-22 09:45:00;2024-07-22 09:45:00;2;9992;es;USD;7.0;5.0;781;13765.0;781_13765
800076;2024-08-24 10:15:00;2024-08-24 10:15:00;1;5301;es;USD;15.05;8.9;764;;764_
800077;2024-08-25 10:15:00;2024-08-25 10:15:00;1;5301;es;USD;17.05;9.9;764;;764_
800088;2024-08-26 10:30:00;2024-08-26 10:30:00;1;5301;es;USD;18.55;10.6;854;;854_
800089;2024-08-27 10:30:00;2024-08-27 10:30:00;1;5301;es;USD;20.55;11.6;854;;854_
800078;2024-08-28 10:15:00;2024-08-28 10:15:00;2;9991;es;USD;6.0;4.0;764;;764_
800100;2024-08-28 10:45:00;2024-08-28 10:45:00;1;5301;es;USD;22.05;12.3;781;13765.0;781_13765
800101;2024-08-29 10:45:00;2024-08-29 10:45:00;1;5301;es;USD;24.05;13.3;781;13765.0;781_13765
800090;2024-08-30 10:30:00;2024-08-30 10:30:00;2;9991;es;USD;7.0;5.0;854;;854_
800102;2024-09-01 10:45:00;2024-09-01 10:45:00;2;9992;es;USD;8.0;6.0;781;13765.0;781_13765
800079;2024-11-09 11:15:00;2024-11-09 11:15:00;1;5301;es;USD;16.3;9.8;764;;764_
800080;2024-11-10 11:15:00;2024-11-10 11:15:00;1;5301;es;USD;18.3;10.8;764;;764_
800091;2024-11-11 11:30:00;2024-11-11 11:30:00;1;5301;es;USD;19.8;11.5;854;;854_
800092;2024-11-12 11:30:00;2024-11-12 11:30:00;1;5301;es;USD;21.8;12.5;854;;854_
800081;2024-11-13 11:15:00;2024-11-13 11:15:00;2;9991;es;USD;7.0;5.0;764;;764_
800103;2024-11-13 11:45:00;2024-11-13 11:45:00;1;5301;es;USD;23.3;13.2;781;13765.0;781_13765
800104;2024-11-14 11:45:00;2024-11-14 11:45:00;1;5301;es;USD;25.3;14.2;781;13765.0;781_13765
800093;2024-11-15 11:30:00;2024-11-15 11:30:00;2;9992;es;USD;8.0;6.0;854;;854_
800105;2024-11-17 11:45:00;2024-11-17 11:45:00;2;9992;es;USD;9.0;7.0;781;13765.0;781_13765
800082;2025-02-14 12:15:00;2025-02-14 12:15:00;1;5301;es;USD;17.55;10.7;764;;764_
800083;2025-02-15 12:15:00;2025-02-15 12:15:00;1;5301;es;USD;19.55;11.7;764;;764_
800094;2025-02-16 12:30:00;2025-02-16 12:30:00;1;5301;es;USD;21.05;12.4;854;;854_
800095;2025-02-17 12:30:00;2025-02-17 12:30:00;1;5301;es;USD;23.05;13.4;854;;854_
800084;2025-02-18 12:15:00;2025-02-18 12:15:00;2;9992;es;USD;8.0;6.0;764;;764_
800106;2025-02-18 12:45:00;2025-02-18 12:45:00;1;5301;es;USD;24.55;14.1;781;13765.0;781_13765
800107;2025-02-19 12:45:00;2025-02-19 12:45:00;1;5301;es;USD;26.55;15.1;781;13765.0;781_13765
800096;2025-02-20 12:30:00;2025-02-20 12:30:00;2;9991;es;USD;9.0;7.0;854;;854_
800108;2025-02-22 12:45:00;2025-02-22 12:45:00;2;9991;es;USD;10.0;8.0;781;13765.0;781_13765
800001;2024-07-12 09:15:00;2024-07-12 09:15:00;1;5101;mx;USD;12.0;8.0;104;56.0;104_56
800002;2024-07-13 09:15:00;2024-07-13 09:15:00;1;5102;mx;USD;14.0;9.0;104;56.0;104_56
800013;2024-07-14 09:30:00;2024-07-14 09:30:00;1;5101;mx;USD;15.5;9.7;104;88.0;104_88
800014;2024-07-15 09:30:00;2024-07-15 09:30:00;1;5102;mx;USD;17.5;10.7;104;88.0;104_88
800003;2024-07-16 09:15:00;2024-07-16 09:15:00;2;9991;mx;USD;5.0;3.0;104;56.0;104_56
800025;2024-07-16 09:45:00;2024-07-16 09:45:00;1;5101;mx;USD;19.0;11.4;207;14.0;207_14
800026;2024-07-17 09:45:00;2024-07-17 09:45:00;1;5102;mx;USD;21.0;12.4;207;14.0;207_14
800015;2024-07-18 09:30:00;2024-07-18 09:30:00;2;9991;mx;USD;6.0;4.0;104;88.0;104_88
800027;2024-07-20 09:45:00;2024-07-20 09:45:00;2;9992;mx;USD;7.0;5.0;207;14.0;207_14
800004;2024-08-22 10:15:00;2024-08-22 10:15:00;1;5101;mx;USD;13.25;8.9;104;56.0;104_56
800005;2024-08-23 10:15:00;2024-08-23 10:15:00;1;5102;mx;USD;15.25;9.9;104;56.0;104_56
800016;2024-08-24 10:30:00;2024-08-24 10:30:00;1;5101;mx;USD;16.75;10.6;104;88.0;104_88
800017;2024-08-25 10:30:00;2024-08-25 10:30:00;1;5102;mx;USD;18.75;11.6;104;88.0;104_88
800006;2024-08-26 10:15:00;2024-08-26 10:15:00;2;9991;mx;USD;6.0;4.0;104;56.0;104_56
800028;2024-08-26 10:45:00;2024-08-26 10:45:00;1;5101;mx;USD;20.25;12.3;207;14.0;207_14
800029;2024-08-27 10:45:00;2024-08-27 10:45:00;1;5102;mx;USD;22.25;13.3;207;14.0;207_14
800018;2024-08-28 10:30:00;2024-08-28 10:30:00;2;9991;mx;USD;7.0;5.0;104;88.0;104_88
800030;2024-08-30 10:45:00;2024-08-30 10:45:00;2;9991;mx;USD;8.0;6.0;207;14.0;207_14
800007;2024-11-07 11:15:00;2024-11-07 11:15:00;1;5101;mx;USD;14.5;9.8;104;56.0;104_56
800008;2024-11-08 11:15:00;2024-11-08 11:15:00;1;5102;mx;USD;16.5;10.8;104;56.0;104_56
800019;2024-11-09 11:30:00;2024-11-09 11:30:00;1;5101;mx;USD;18.0;11.5;104;88.0;104_88
800020;2024-11-10 11:30:00;2024-11-10 11:30:00;1;5102;mx;USD;20.0;12.5;104;88.0;104_88
800009;2024-11-11 11:15:00;2024-11-11 11:15:00;2;9992;mx;USD;7.0;5.0;104;56.0;104_56
800031;2024-11-11 11:45:00;2024-11-11 11:45:00;1;5101;mx;USD;21.5;13.2;207;14.0;207_14
800032;2024-11-12 11:45:00;2024-11-12 11:45:00;1;5102;mx;USD;23.5;14.2;207;14.0;207_14
800021;2024-11-13 11:30:00;2024-11-13 11:30:00;2;9991;mx;USD;8.0;6.0;104;88.0;104_88
800033;2024-11-15 11:45:00;2024-11-15 11:45:00;2;9991;mx;USD;9.0;7.0;207;14.0;207_14
800010;2025-02-12 12:15:00;2025-02-12 12:15:00;1;5101;mx;USD;15.75;10.7;104;56.0;104_56
800011;2025-02-13 12:15:00;2025-02-13 12:15:00;1;5102;mx;USD;17.75;11.7;104;56.0;104_56
800022;2025-02-14 12:30:00;2025-02-14 12:30:00;1;5101;mx;USD;19.25;12.4;104;88.0;104_88
800023;2025-02-15 12:30:00;2025-02-15 12:30:00;1;5102;mx;USD;21.25;13.4;104;88.0;104_88
800012;2025-02-16 12:15:00;2025-02-16 12:15:00;2;9991;mx;USD;8.0;6.0;104;56.0;104_56
800034;2025-02-16 12:45:00;2025-02-16 12:45:00;1;5101;mx;USD;22.75;14.1;207;14.0;207_14
800035;2025-02-17 12:45:00;2025-02-17 12:45:00;1;5102;mx;USD;24.75;15.1;207;14.0;207_14
800024;2025-02-18 12:30:00;2025-02-18 12:30:00;2;9991;mx;USD;9.0;7.0;104;88.0;104_88
800036;2025-02-20 12:45:00;2025-02-20 12:45:00;2;9991;mx;USD;10.0;8.0;207;14.0;207_14
800145;2024-07-16 09:15:00;2024-07-16 09:15:00;1;5501;ph;USD;15.6;8.0;11;;11_
800146;2024-07-17 09:15:00;2024-07-17 09:15:00;1;5501;ph;USD;17.6;9.0;11;;11_
800157;2024-07-18 09:30:00;2024-07-18 09:30:00;1;5501;ph;USD;19.1;9.7;140;1644614500398542.0;140_1644614500398542
800158;2024-07-19 09:30:00;2024-07-19 09:30:00;1;5501;ph;USD;21.1;10.7;140;1644614500398542.0;140_1644614500398542
800147;2024-07-20 09:15:00;2024-07-20 09:15:00;2;9991;ph;USD;5.0;3.0;11;;11_
800169;2024-07-20 09:45:00;2024-07-20 09:45:00;1;5501;ph;USD;22.6;11.4;140;2995637193635763.0;140_2995637193635763
800170;2024-07-21 09:45:00;2024-07-21 09:45:00;1;5501;ph;USD;24.6;12.4;140;2995637193635763.0;140_2995637193635763
800159;2024-07-22 09:30:00;2024-07-22 09:30:00;2;9992;ph;USD;6.0;4.0;140;1644614500398542.0;140_1644614500398542
800171;2024-07-24 09:45:00;2024-07-24 09:45:00;2;9992;ph;USD;7.0;5.0;140;2995637193635763.0;140_2995637193635763
800148;2024-08-26 10:15:00;2024-08-26 10:15:00;1;5501;ph;USD;16.85;8.9;11;;11_
800149;2024-08-27 10:15:00;2024-08-27 10:15:00;1;5501;ph;USD;18.85;9.9;11;;11_
800160;2024-08-28 10:30:00;2024-08-28 10:30:00;1;5501;ph;USD;20.35;10.6;140;1644614500398542.0;140_1644614500398542
800161;2024-08-29 10:30:00;2024-08-29 10:30:00;1;5501;ph;USD;22.35;11.6;140;1644614500398542.0;140_1644614500398542
800150;2024-08-30 10:15:00;2024-08-30 10:15:00;2;9991;ph;USD;6.0;4.0;11;;11_
800172;2024-08-30 10:45:00;2024-08-30 10:45:00;1;5501;ph;USD;23.85;12.3;140;2995637193635763.0;140_2995637193635763
800173;2024-08-31 10:45:00;2024-08-31 10:45:00;1;5501;ph;USD;25.85;13.3;140;2995637193635763.0;140_2995637193635763
800162;2024-09-01 10:30:00;2024-09-01 10:30:00;2;9992;ph;USD;7.0;5.0;140;1644614500398542.0;140_1644614500398542
800174;2024-09-03 10:45:00;2024-09-03 10:45:00;2;9991;ph;USD;8.0;6.0;140;2995637193635763.0;140_2995637193635763
800151;2024-11-11 11:15:00;2024-11-11 11:15:00;1;5501;ph;USD;18.1;9.8;11;;11_
800152;2024-11-12 11:15:00;2024-11-12 11:15:00;1;5501;ph;USD;20.1;10.8;11;;11_
800163;2024-11-13 11:30:00;2024-11-13 11:30:00;1;5501;ph;USD;21.6;11.5;140;1644614500398542.0;140_1644614500398542
800164;2024-11-14 11:30:00;2024-11-14 11:30:00;1;5501;ph;USD;23.6;12.5;140;1644614500398542.0;140_1644614500398542
800153;2024-11-15 11:15:00;2024-11-15 11:15:00;2;9992;ph;USD;7.0;5.0;11;;11_
800175;2024-11-15 11:45:00;2024-11-15 11:45:00;1;5501;ph;USD;25.1;13.2;140;2995637193635763.0;140_2995637193635763
800176;2024-11-16 11:45:00;2024-11-16 11:45:00;1;5501;ph;USD;27.1;14.2;140;2995637193635763.0;140_2995637193635763
800165;2024-11-17 11:30:00;2024-11-17 11:30:00;2;9991;ph;USD;8.0;6.0;140;1644614500398542.0;140_1644614500398542
800177;2024-11-19 11:45:00;2024-11-19 11:45:00;2;9992;ph;USD;9.0;7.0;140;2995637193635763.0;140_2995637193635763
800154;2025-02-16 12:15:00;2025-02-16 12:15:00;1;5501;ph;USD;19.35;10.7;11;;11_
800155;2025-02-17 12:15:00;2025-02-17 12:15:00;1;5501;ph;USD;21.35;11.7;11;;11_
800166;2025-02-18 12:30:00;2025-02-18 12:30:00;1;5501;ph;USD;22.85;12.4;140;1644614500398542.0;140_1644614500398542
800167;2025-02-19 12:30:00;2025-02-19 12:30:00;1;5501;ph;USD;24.85;13.4;140;1644614500398542.0;140_1644614500398542
800156;2025-02-20 12:15:00;2025-02-20 12:15:00;2;9992;ph;USD;8.0;6.0;11;;11_
800178;2025-02-20 12:45:00;2025-02-20 12:45:00;1;5501;ph;USD;26.35;14.1;140;2995637193635763.0;140_2995637193635763
800179;2025-02-21 12:45:00;2025-02-21 12:45:00;1;5501;ph;USD;28.35;15.1;140;2995637193635763.0;140_2995637193635763
800168;2025-02-22 12:30:00;2025-02-22 12:30:00;2;9992;ph;USD;9.0;7.0;140;1644614500398542.0;140_1644614500398542
800180;2025-02-24 12:45:00;2025-02-24 12:45:00;2;9991;ph;USD;10.0;8.0;140;2995637193635763.0;140_2995637193635763
800109;2024-07-15 09:15:00;2024-07-15 09:15:00;1;5401;ro;USD;14.7;8.0;370;3954.0;370_3954
800110;2024-07-16 09:15:00;2024-07-16 09:15:00;1;5401;ro;USD;16.7;9.0;370;3954.0;370_3954
800121;2024-07-17 09:30:00;2024-07-17 09:30:00;1;5401;ro;USD;18.2;9.7;598;;598_
800122;2024-07-18 09:30:00;2024-07-18 09:30:00;1;5401;ro;USD;20.2;10.7;598;;598_
800111;2024-07-19 09:15:00;2024-07-19 09:15:00;2;9992;ro;USD;5.0;3.0;370;3954.0;370_3954
800133;2024-07-19 09:45:00;2024-07-19 09:45:00;1;5401;ro;USD;21.7;11.4;781;2884.0;781_2884
800134;2024-07-20 09:45:00;2024-07-20 09:45:00;1;5401;ro;USD;23.7;12.4;781;2884.0;781_2884
800123;2024-07-21 09:30:00;2024-07-21 09:30:00;2;9992;ro;USD;6.0;4.0;598;;598_
800135;2024-07-23 09:45:00;2024-07-23 09:45:00;2;9991;ro;USD;7.0;5.0;781;2884.0;781_2884
800112;2024-08-25 10:15:00;2024-08-25 10:15:00;1;5401;ro;USD;15.95;8.9;370;3954.0;370_3954
800113;2024-08-26 10:15:00;2024-08-26 10:15:00;1;5401;ro;USD;17.95;9.9;370;3954.0;370_3954
800124;2024-08-27 10:30:00;2024-08-27 10:30:00;1;5401;ro;USD;19.45;10.6;598;;598_
800125;2024-08-28 10:30:00;2024-08-28 10:30:00;1;5401;ro;USD;21.45;11.6;598;;598_
800114;2024-08-29 10:15:00;2024-08-29 10:15:00;2;9991;ro;USD;6.0;4.0;370;3954.0;370_3954
800136;2024-08-29 10:45:00;2024-08-29 10:45:00;1;5401;ro;USD;22.95;12.3;781;2884.0;781_2884
800137;2024-08-30 10:45:00;2024-08-30 10:45:00;1;5401;ro;USD;24.95;13.3;781;2884.0;781_2884
800126;2024-08-31 10:30:00;2024-08-31 10:30:00;2;9992;ro;USD;7.0;5.0;598;;598_
800138;2024-09-02 10:45:00;2024-09-02 10:45:00;2;9991;ro;USD;8.0;6.0;781;2884.0;781_2884
800115;2024-11-10 11:15:00;2024-11-10 11:15:00;1;5401;ro;USD;17.2;9.8;370;3954.0;370_3954
800116;2024-11-11 11:15:00;2024-11-11 11:15:00;1;5401;ro;USD;19.2;10.8;370;3954.0;370_3954
800127;2024-11-12 11:30:00;2024-11-12 11:30:00;1;5401;ro;USD;20.7;11.5;598;;598_
800128;2024-11-13 11:30:00;2024-11-13 11:30:00;1;5401;ro;USD;22.7;12.5;598;;598_
800117;2024-11-14 11:15:00;2024-11-14 11:15:00;2;9992;ro;USD;7.0;5.0;370;3954.0;370_3954
800139;2024-11-14 11:45:00;2024-11-14 11:45:00;1;5401;ro;USD;24.2;13.2;781;2884.0;781_2884
800140;2024-11-15 11:45:00;2024-11-15 11:45:00;1;5401;ro;USD;26.2;14.2;781;2884.0;781_2884
800129;2024-11-16 11:30:00;2024-11-16 11:30:00;2;9991;ro;USD;8.0;6.0;598;;598_
800141;2024-11-18 11:45:00;2024-11-18 11:45:00;2;9992;ro;USD;9.0;7.0;781;2884.0;781_2884
800118;2025-02-15 12:15:00;2025-02-15 12:15:00;1;5401;ro;USD;18.45;10.7;370;3954.0;370_3954
800119;2025-02-16 12:15:00;2025-02-16 12:15:00;1;5401;ro;USD;20.45;11.7;370;3954.0;370_3954
800130;2025-02-17 12:30:00;2025-02-17 12:30:00;1;5401;ro;USD;21.95;12.4;598;;598_
800131;2025-02-18 12:30:00;2025-02-18 12:30:00;1;5401;ro;USD;23.95;13.4;598;;598_
800120;2025-02-19 12:15:00;2025-02-19 12:15:00;2;9991;ro;USD;8.0;6.0;370;3954.0;370_3954
800142;2025-02-19 12:45:00;2025-02-19 12:45:00;1;5401;ro;USD;25.45;14.1;781;2884.0;781_2884
800143;2025-02-20 12:45:00;2025-02-20 12:45:00;1;5401;ro;USD;27.45;15.1;781;2884.0;781_2884
800132;2025-02-21 12:30:00;2025-02-21 12:30:00;2;9991;ro;USD;9.0;7.0;598;;598_
800144;2025-02-23 12:45:00;2025-02-23 12:45:00;2;9991;ro;USD;10.0;8.0;781;2884.0;781_2884
800181;2024-07-17 09:15:00;2024-07-17 09:15:00;1;5601;vn;USD;16.5;8.0;140;1257440795.0;140_1257440795
800182;2024-07-18 09:15:00;2024-07-18 09:15:00;1;5601;vn;USD;18.5;9.0;140;1257440795.0;140_1257440795
800193;2024-07-19 09:30:00;2024-07-19 09:30:00;1;5601;vn;USD;20.0;9.7;140;3521351548556801.0;140_3521351548556801
800194;2024-07-20 09:30:00;2024-07-20 09:30:00;1;5601;vn;USD;22.0;10.7;140;3521351548556801.0;140_3521351548556801
800183;2024-07-21 09:15:00;2024-07-21 09:15:00;2;9991;vn;USD;5.0;3.0;140;1257440795.0;140_1257440795
800205;2024-07-21 09:45:00;2024-07-21 09:45:00;1;5601;vn;USD;23.5;11.4;140;9106426134293962.0;140_9106426134293962
800206;2024-07-22 09:45:00;2024-07-22 09:45:00;1;5601;vn;USD;25.5;12.4;140;9106426134293962.0;140_9106426134293962
800195;2024-07-23 09:30:00;2024-07-23 09:30:00;2;9992;vn;USD;6.0;4.0;140;3521351548556801.0;140_3521351548556801
800207;2024-07-25 09:45:00;2024-07-25 09:45:00;2;9991;vn;USD;7.0;5.0;140;9106426134293962.0;140_9106426134293962
800184;2024-08-27 10:15:00;2024-08-27 10:15:00;1;5601;vn;USD;17.75;8.9;140;1257440795.0;140_1257440795
800185;2024-08-28 10:15:00;2024-08-28 10:15:00;1;5601;vn;USD;19.75;9.9;140;1257440795.0;140_1257440795
800196;2024-08-29 10:30:00;2024-08-29 10:30:00;1;5601;vn;USD;21.25;10.6;140;3521351548556801.0;140_3521351548556801
800197;2024-08-30 10:30:00;2024-08-30 10:30:00;1;5601;vn;USD;23.25;11.6;140;3521351548556801.0;140_3521351548556801
800186;2024-08-31 10:15:00;2024-08-31 10:15:00;2;9991;vn;USD;6.0;4.0;140;1257440795.0;140_1257440795
800208;2024-08-31 10:45:00;2024-08-31 10:45:00;1;5601;vn;USD;24.75;12.3;140;9106426134293962.0;140_9106426134293962
800209;2024-09-01 10:45:00;2024-09-01 10:45:00;1;5601;vn;USD;26.75;13.3;140;9106426134293962.0;140_9106426134293962
800198;2024-09-02 10:30:00;2024-09-02 10:30:00;2;9992;vn;USD;7.0;5.0;140;3521351548556801.0;140_3521351548556801
800210;2024-09-04 10:45:00;2024-09-04 10:45:00;2;9991;vn;USD;8.0;6.0;140;9106426134293962.0;140_9106426134293962
800187;2024-11-12 11:15:00;2024-11-12 11:15:00;1;5601;vn;USD;19.0;9.8;140;1257440795.0;140_1257440795
800188;2024-11-13 11:15:00;2024-11-13 11:15:00;1;5601;vn;USD;21.0;10.8;140;1257440795.0;140_1257440795
800199;2024-11-14 11:30:00;2024-11-14 11:30:00;1;5601;vn;USD;22.5;11.5;140;3521351548556801.0;140_3521351548556801
800200;2024-11-15 11:30:00;2024-11-15 11:30:00;1;5601;vn;USD;24.5;12.5;140;3521351548556801.0;140_3521351548556801
800189;2024-11-16 11:15:00;2024-11-16 11:15:00;2;9991;vn;USD;7.0;5.0;140;1257440795.0;140_1257440795
800211;2024-11-16 11:45:00;2024-11-16 11:45:00;1;5601;vn;USD;26.0;13.2;140;9106426134293962.0;140_9106426134293962
800212;2024-11-17 11:45:00;2024-11-17 11:45:00;1;5601;vn;USD;28.0;14.2;140;9106426134293962.0;140_9106426134293962
800201;2024-11-18 11:30:00;2024-11-18 11:30:00;2;9991;vn;USD;8.0;6.0;140;3521351548556801.0;140_3521351548556801
800213;2024-11-20 11:45:00;2024-11-20 11:45:00;2;9991;vn;USD;9.0;7.0;140;9106426134293962.0;140_9106426134293962
800190;2025-02-17 12:15:00;2025-02-17 12:15:00;1;5601;vn;USD;20.25;10.7;140;1257440795.0;140_1257440795
800191;2025-02-18 12:15:00;2025-02-18 12:15:00;1;5601;vn;USD;22.25;11.7;140;1257440795.0;140_1257440795
800202;2025-02-19 12:30:00;2025-02-19 12:30:00;1;5601;vn;USD;23.75;12.4;140;3521351548556801.0;140_3521351548556801
800203;2025-02-20 12:30:00;2025-02-20 12:30:00;1;5601;vn;USD;25.75;13.4;140;3521351548556801.0;140_3521351548556801
800192;2025-02-21 12:15:00;2025-02-21 12:15:00;2;9992;vn;USD;8.0;6.0;140;1257440795.0;140_1257440795
800214;2025-02-21 12:45:00;2025-02-21 12:45:00;1;5601;vn;USD;27.25;14.1;140;9106426134293962.0;140_9106426134293962
800215;2025-02-22 12:45:00;2025-02-22 12:45:00;1;5601;vn;USD;29.25;15.1;140;9106426134293962.0;140_9106426134293962
800204;2025-02-23 12:30:00;2025-02-23 12:30:00;2;9992;vn;USD;9.0;7.0;140;3521351548556801.0;140_3521351548556801
800216;2025-02-25 12:45:00;2025-02-25 12:45:00;2;9992;vn;USD;10.0;8.0;140;9106426134293962.0;140_9106426134293962
