date;country;aff_id;event_name;transactions;ad_revenue;total_revenue
2025-03-31;co;(not set);ad_impression;0;0.0;0.6
2024-08-31;co;135_33054;ad_impression;0;0.0;0.29
2024-08-31;co;135_33054;purchase;2;0.0;20.2
2024-11-30;co;135_33054;ad_impression;0;0.0;0.51
2024-11-30;co;135_33054;purchase;3;0.0;23.2
2025-03-31;co;135_33054;ad_impression;0;0.0;0.73
2025-03-31;co;135_33054;purchase;4;0.0;26.2
2024-08-31;co;538_;ad_impression;0;0.0;0.64
2024-08-31;co;538_;purchase;3;0.0;27.2
2024-11-30;co;538_;ad_impression;0;0.0;0.86
2024-11-30;co;538_;purchase;4;0.0;30.2
2025-03-31;co;538_;ad_impression;0;0.0;1.08
2025-03-31;co;538_;purchase;5;0.0;33.2
2024-08-31;co;549_;ad_impression;0;0.0;0.99
2024-08-31;co;549_;purchase;4;0.0;34.2
2024-11-30;co;549_;ad_impression;0;0.0;1.21
2024-11-30;co;549_;purchase;5;0.0;37.2
2025-03-31;co;549_;ad_impression;0;0.0;1.43
2025-03-31;co;549_;purchase;6;0.0;40.2
2025-03-31;es;(not set);ad_impression;0;0.0;0.7
2024-08-31;es;764_;ad_impression;0;0.0;0.4
2024-08-31;es;764_;purchase;2;0.0;22.4
2024-11-30;es;764_;ad_impression;0;0.0;0.62
2024-11-30;es;764_;purchase;3;0.0;25.4
2025-03-31;es;764_;ad_impression;0;0.0;0.84
2025-03-31;es;764_;purchase;4;0.0;28.4
2024-08-31;es;781_13765;ad_impression;0;0.0;1.1
2024-08-31;es;781_13765;purchase;4;0.0;36.4
2024-11-30;es;781_13765;ad_impression;0;0.0;1.32
2024-11-30;es;781_13765;purchase;5;0.0;39.4
2025-03-31;es;781_13765;ad_impression;0;0.0;1.54
2025-03-31;es;781_13765;purchase;6;0.0;42.4
2024-08-31;es;854_;ad_impression;0;0.0;0.75
2024-08-31;es;854_;purchase;3;0.0;29.4
2024-11-30;es;854_;ad_impression;0;0.0;0.97
2024-11-30;es;854_;purchase;4;0.0;32.4
2025-03-31;es;854_;ad_impression;0;0.0;1.19
2025-03-31;es;854_;purchase;5;0.0;35.4
2025-03-31;mx;(not set);ad_impression;0;0.0;0.5
2024-08-31;mx;104_56;ad_impression;0;0.0;0.18
2024-08-31;mx;104_56;purchase;2;0.0;18.0
2024-11-30;mx;104_56;ad_impression;0;0.0;0.4
2024-11-30;mx;104_56;purchase;3;0.0;21.0
2025-03-31;mx;104_56;ad_impression;0;0.0;0.62
2025-03-31;mx;104_56;purchase;4;0.0;24.0
2024-08-31;mx;104_88;ad_impression;0;0.0;0.53
2024-08-31;mx;104_88;purchase;3;0.0;25.0
2024-11-30;mx;104_88;ad_impression;0;0.0;0.75
2024-11-30;mx;104_88;purchase;4;0.0;28.0
2025-03-31;mx;104_88;ad_impression;0;0.0;0.97
2025-03-31;mx;104_88;purchase;5;0.0;31.0
2024-08-31;mx;207_14;ad_impression;0;0.0;0.88
2024-08-31;mx;207_14;purchase;4;0.0;32.0
2024-11-30;mx;207_14;ad_impression;0;0.0;1.1
2024-11-30;mx;207_14;purchase;5;0.0;35.0
2025-03-31;mx;207_14;ad_impression;0;0.0;1.32
2025-03-31;mx;207_14;purchase;6;0.0;38.0
2025-03-31;ph;(not set);ad_impression;0;0.0;0.9
2024-08-31;ph;11_;ad_impression;0;0.0;0.62
2024-08-31;ph;11_;purchase;2;0.0;26.8
2024-11-30;ph;11_;ad_impression;0;0.0;0.84
2024-11-30;ph;11_;purchase;3;0.0;29.8
2025-03-31;ph;11_;ad_impression;0;0.0;1.06
2025-03-31;ph;11_;purchase;4;0.0;32.8
2024-08-31;ph;140_1644614500398542;ad_impression;0;0.0;0.97
2024-08-31;ph;140_1644614500398542;purchase;3;0.0;33.8
2024-11-30;ph;140_1644614500398542;ad_impression;0;0.0;1.19
2024-11-30;ph;140_1644614500398542;purchase;4;0.0;36.8
2025-03-31;ph;140_1644614500398542;ad_impression;0;0.0;1.41
2025-03-31;ph;140_1644614500398542;purchase;5;0.0;39.8
2024-08-31;ph;140_2995637193635763;ad_impression;0;0.0;1.32
2024-08-31;ph;140_2995637193635763;purchase;4;0.0;40.8
2024-11-30;ph;140_2995637193635763;ad_impression;0;0.0;1.54
2024-11-30;ph;140_2995637193635763;purchase;5;0.0;43.8
2025-03-31;ph;140_2995637193635763;ad_impression;0;0.0;1.76
2025-03-31;ph;140_2995637193635763;purchase;6;0.0;46.8
2025-03-31;ro;(not set);ad_impression;0;0.0;0.8
2024-08-31;ro;370_3954;ad_impression;0;0.0;0.51
2024-08-31;ro;370_3954;purchase;2;0.0;24.6
2024-11-30;ro;370_3954;ad_impression;0;0.0;0.73
2024-11-30;ro;370_3954;purchase;3;0.0;27.6
2025-03-31;ro;370_3954;ad_impression;0;0.0;0.95
2025-03-31;ro;370_3954;purchase;4;0.0;30.6
2024-08-31;ro;598_;ad_impression;0;0.0;0.86
2024-08-31;ro;598_;purchase;3;0.0;31.6
2024-11-30;ro;598_;ad_impression;0;0.0;1.08
2024-11-30;ro;598_;purchase;4;0.0;34.6
2025-03-31;ro;598_;ad_impression;0;0.0;1.3
2025-03-31;ro;598_;purchase;5;0.0;37.6
2024-08-31;ro;781_2884;ad_impression;0;0.0;1.21
2024-08-31;ro;781_2884;purchase;4;0.0;38.6
2024-11-30;ro;781_2884;ad_impression;0;0.0;1.43
2024-11-30;ro;781_2884;purchase;5;0.0;41.6
2025-03-31;ro;781_2884;ad_impression;0;0.0;1.65
2025-03-31;ro;781_2884;purchase;6;0.0;44.6
2025-03-31;vn;(not set);ad_impression;0;0.0;1.0
2024-08-31;vn;140_1257440795;ad_impression;0;0.0;0.73
2024-08-31;vn;140_1257440795;purchase;2;0.0;29.0
2024-11-30;vn;140_1257440795;ad_impression;0;0.0;0.95
2024-11-30;vn;140_1257440795;purchase;3;0.0;32.0
2025-03-31;vn;140_1257440795;ad_impression;0;0.0;1.17
2025-03-31;vn;140_1257440795;purchase;4;0.0;35.0
2024-08-31;vn;140_3521351548556801;ad_impression;0;0.0;1.08
2024-08-31;vn;140_3521351548556801;purchase;3;0.0;36.0
2024-11-30;vn;140_3521351548556801;ad_impression;0;0.0;1.3
2024-11-30;vn;140_3521351548556801;purchase;4;0.0;39.0
2025-03-31;vn;140_3521351548556801;ad_impression;0;0.0;1.52
2025-03-31;vn;140_3521351548556801;purchase;5;0.0;42.0
2024-08-31;vn;140_9106426134293962;ad_impression;0;0.0;1.43
2024-08-31;vn;140_9106426134293962;purchase;4;0.0;43.0
2024-11-30;vn;140_9106426134293962;ad_impression;0;0.0;1.65
2024-11-30;vn;140_9106426134293962;purchase;5;0.0;46.0
2025-03-31;vn;140_9106426134293962;ad_impression;0;0.0;1.87
2025-03-31;vn;140_9106426134293962;purchase;6;0.0;49.0
